Date,Div,season,HomeTeam,AwayTeam,Result,GoalDiff,mu_model,mu_mkt,pH_n,pD_n,pA_n,pH_p,pD_p,pA_p,p_H_mkt,p_D_mkt,p_A_mkt
2024-05-19,F1,2023-24,Monaco,Nantes,H,4.0,1.456095287476184,1.053962554118532,0.7013260763001533,0.15875702633334376,0.13991689736650292,0.7168068311434792,0.18828644193659005,0.09489675439038017,0.6105899189060263,0.200985848306567,0.1884242327874065
2024-05-19,F1,2023-24,Metz,Paris SG,A,-2.0,-1.7791988301708725,-0.7997040015437652,0.10397918560085617,0.1358895888868371,0.7601312255123067,0.057265538057118676,0.15733751695287554,0.7853770135410995,0.2156328267850832,0.2458874325840107,0.538479740630906
2024-05-19,F1,2023-24,Lyon,Strasbourg,H,1.0,0.3090364639467714,1.594868595137377,0.45798854884369433,0.21456382100377036,0.3274476301525353,0.44242295714129143,0.258788076063858,0.2987884790971945,0.7132031916495207,0.1716264364932001,0.115170371857279
2024-05-19,F1,2023-24,Reims,Rennes,H,1.0,-0.2203753007591098,-0.3009291567648164,0.3453191507087593,0.2160673848407224,0.4386134644505183,0.3183843379339443,0.26060096933286564,0.42101429959112363,0.307190726317696,0.2608223147980438,0.4319869588842601
2024-05-19,F1,2023-24,Lille,Nice,D,0.0,0.39727175806441817,1.2760342712078083,0.4773702860225334,0.21258364686818432,0.3100460671092823,0.463882029316651,0.2563941558652114,0.2797231940636352,0.6386086371022912,0.215726855039029,0.1456645078586796
2024-05-19,F1,2023-24,Lens,Montpellier,D,0.0,0.5737423462997142,1.6802346918488702,0.5162487192130372,0.20723273512897833,0.2765185456579845,0.5070784881776234,0.2498885313215116,0.24303194864581065,0.7337170152422338,0.1573980395734165,0.1088849451843497
2024-05-19,F1,2023-24,Le Havre,Marseille,A,-1.0,-0.39684588899440487,-0.8025159241501943,0.3101290832200472,0.2125943429399696,0.47727657383998323,0.2798141124320527,0.25640710635295794,0.463778161205874,0.2156580460383642,0.2445944420890815,0.5397475118725542
2024-05-19,F1,2023-24,Lorient,Clermont,H,5.0,0.22080116982912854,0.9768661168098218,0.43870621658459963,0.21606134546137779,0.3452324379540226,0.42111669222681314,0.2605936957660315,0.31828921849620295,0.5887237762237763,0.215034965034965,0.1962412587412587
2024-05-19,F1,2023-24,Toulouse,Brest,A,-3.0,-0.30861059487675446,-0.1801984976875316,0.3275325753244519,0.21457221759458123,0.45789520708096687,0.29888158190958186,0.2587982116379817,0.4423197192981312,0.3347718196415137,0.2552745537635817,0.4099536265949046
2023-08-12,F2,2023-24,Troyes,Laval,H,2.0,0.10000000000000084,0.2866990469374965,0.39920168509748866,0.24998328191685737,0.350815032985654,0.39227472188608403,0.26209684578447295,0.34562811328454546,0.4220683931569119,0.2911254880510025,0.2868061187920855
2023-08-12,F2,2023-24,Quevilly Rouen,Ajaccio,A,-1.0,-0.04999999999999777,0.3079372612310666,0.36272131935576724,0.2503529625280366,0.38692571811619614,0.357140279067269,0.262388426282366,0.38047098964236153,0.4096293436877919,0.3233194819743106,0.2670511743378975
2023-08-12,F2,2023-24,Guingamp,Dunkerque,A,-1.0,2.1000000000000028,0.5709340037017605,0.8465281146054442,0.10503385849058788,0.048438026903967916,0.8462932879663596,0.1248256327575524,0.028843694498150968,0.4969839457244577,0.2723584335326123,0.2306576207429301
2023-08-12,F2,2023-24,Grenoble,Paris FC,H,2.0,2.1000000000000014,0.3343061280490276,0.846528114605444,0.10503385849058802,0.048438026903968,0.8462932879663595,0.12482563275755257,0.028843694498151072,0.4338757088987202,0.2896834822886665,0.2764408088126131
2023-08-12,F2,2023-24,Angers,Annecy,D,0.0,1.6000000000000003,0.8679295204643782,0.7587815298744971,0.1512458118819931,0.0899726582435098,0.7481431135871455,0.17484134736544263,0.0770018563823556,0.569440967130441,0.2552666404377839,0.1752923924317751
2023-08-12,F2,2023-24,Bastia,Valenciennes,H,3.0,2.1000000000000014,0.8462147136207703,0.846528114605444,0.10503385849058802,0.048438026903968,0.8462932879663595,0.12482563275755257,0.028843694498151072,0.5542659719393845,0.2732075895678553,0.1725264384927601
2023-08-12,F2,2023-24,Auxerre,Amiens,A,-1.0,1.6000000000000012,0.8041694432849056,0.7587815298744973,0.1512458118819931,0.08997265824350958,0.7481431135871455,0.17484134736544255,0.0770018563823555,0.5551825646852244,0.2576047100139441,0.1872127253008315
2023-08-12,F2,2023-24,Rodez,St Etienne,H,1.0,1.2500000000000013,-0.3915766225861588,0.683995549382189,0.18410051542478267,0.13190393519302834,0.6700368864107218,0.20626045662722017,0.12369646751328536,0.2659240693655037,0.2838602969180157,0.4502156337164807
2023-08-12,F2,2023-24,Caen,Pau FC,H,2.0,0.10000000000000048,0.946905804282442,0.39920168509748855,0.24998328191685737,0.3508150329856541,0.3922747218860839,0.2620968457844729,0.3456281132845455,0.5878404689197221,0.2504047711761932,0.1617547599040846
2023-08-14,F2,2023-24,Bordeaux,Concarneau,H,1.0,-5.830769230769231,0.8573478598034723,2.6451464523846724e-05,0.00030572511695736715,0.9996678234185188,0.0016977013152259055,0.019398657473028793,0.9746367707830381,0.5706019506206145,0.2498231338209426,0.1795749155584429
2023-08-19,F2,2023-24,Pau FC,Paris FC,H,2.0,0.9167247386759665,0.094880772612006,0.6049163286188799,0.21225249708600263,0.18283117429511747,0.5908932008881784,0.23113548113120033,0.17796864058834458,0.3640111184396494,0.3164279657024404,0.3195609158579101
2023-08-19,F2,2023-24,Valenciennes,Guingamp,D,0.0,-6.142799070847843,-0.242118196331852,1.109365826901243e-05,0.00014611376119244568,0.9998427925805385,0.0014629410695501488,0.01681339581460667,0.9761852223452154,0.2798227322127367,0.3281988655783284,0.3919784022089348
2023-08-19,F2,2023-24,St Etienne,Quevilly Rouen,H,1.0,1.2738675958188155,0.5807570363891534,0.6893968805040086,0.18192805043009297,0.12867506906589843,0.6755539135021844,0.2042681359609138,0.12017139958403485,0.5002379755767163,0.2704367767123424,0.2293252477109412
2023-08-19,F2,2023-24,Laval,Rodez,H,1.0,-0.738037166085942,0.3693500137035197,0.21460914976329426,0.22498626891709517,0.5604045813196106,0.2107725587097759,0.24186391802275822,0.5473618765524524,0.4396080495606753,0.2939628294934607,0.2664291209458638
2023-08-19,F2,2023-24,Amiens,Bastia,H,1.0,2.2738675958188264,0.2226438333960804,0.8713249309341031,0.09041229556706631,0.03826277349883057,0.8758655177145466,0.10709813979585425,0.01698489501290909,0.3965537830955857,0.311122582235765,0.2923236346686492
2023-08-19,F2,2023-24,Concarneau,Caen,A,-2.0,-4.726132404181175,-0.469065625992313,0.00042333575169817284,0.003058952737688081,0.9965177115106137,0.002874895465501705,0.03216693846322222,0.9634654875089679,0.2528635536859255,0.2736370467649393,0.473499399549135
2023-08-19,F2,2023-24,Annecy,Dunkerque,H,3.0,-3.464227642276417,0.0,0.005682063441806329,0.0235126343397849,0.9708053022184088,0.005246178882808709,0.05725201158309898,0.9371717094442761,0.3433333333333333,0.3133333333333333,0.3433333333333333
2023-08-19,F2,2023-24,Angers,Auxerre,D,0.0,0.5238675958188177,0.0851108397508695,0.5060797624550644,0.23729193293820044,0.2566283046067352,0.494847505322349,0.2519547329414445,0.2531968685396628,0.3693640804057862,0.3014747322938192,0.3291611873003945
2023-08-19,F2,2023-24,Grenoble,Troyes,D,0.0,-0.3094657375145131,0.3154503006944449,0.3026226962806934,0.24579426127971582,0.4515830424395908,0.2986946422688271,0.25877784558883254,0.44252702389607684,0.4378666331951402,0.2741318015187705,0.2880015652860892
2023-08-21,F2,2023-24,Ajaccio,Bordeaux,D,0.0,1.3209055125707567,-0.2040934108445523,0.6999222369970397,0.17760454383614266,0.12247321916681764,0.6863539822167154,0.20026957356374753,0.11336912659378814,0.3003836030904361,0.3032085272574308,0.396407869652133
2023-08-26,F2,2023-24,Rodez,Valenciennes,A,-1.0,2.4486514365646044,0.5748259001408763,0.8933021168323753,0.0768352994697459,0.029862583697878833,0.9004563314607843,0.09096261169247892,0.008511117705262727,0.4812658560498095,0.3013533864984787,0.2173807574517116
2023-08-26,F2,2023-24,Quevilly Rouen,Laval,D,0.0,-0.3042187929218617,0.5396030171801646,0.3037931766412538,0.2459502518199237,0.4502565715388225,0.2998423015959216,0.25890193542198026,0.44125528137866754,0.4674495848976241,0.3121356905606715,0.2204147245417043
2023-08-26,F2,2023-24,Paris FC,Concarneau,H,3.0,0.5309508082634201,0.1606623387039971,0.5078838521723117,0.23694286024469602,0.2551732875829923,0.49658391235436894,0.2516720607372456,0.25174311519668,0.3900757564021131,0.2958372709104711,0.3140869726874157
2023-08-26,F2,2023-24,Guingamp,Pau FC,H,4.0,-1.4719174113004068,0.7986601923793788,0.10399020724693031,0.16344014360822479,0.7325696491448449,0.09283986099203098,0.18684032641096884,0.7203094804434983,0.5506668835393624,0.2632970071567989,0.1860361093038386
2023-08-26,F2,2023-24,Dunkerque,Angers,A,-1.0,0.5925963158401962,-0.1078282888428207,0.5235741191525625,0.23373125298540526,0.24269462786203228,0.5117039564170329,0.24906174146957194,0.23923321259257613,0.3269374532768502,0.2950411163717917,0.3780214303513581
2023-08-26,F2,2023-24,Bastia,Troyes,H,1.0,-0.23674550675008388,0.5273468817583182,0.31902114408201965,0.247725449164511,0.43325340675346935,0.3147347307770635,0.2603113777507819,0.4249534835783695,0.490394695639151,0.2668722514942341,0.2427330528666149
2023-08-26,F2,2023-24,Auxerre,Grenoble,D,0.0,-0.419923041103196,0.7007581254696309,0.2784665312356296,0.2419232755558639,0.4796101932085065,0.2749032436976887,0.2556859921362294,0.4694101022222552,0.5329969291545145,0.2586392605280619,0.2083638103174235
2023-08-26,F2,2023-24,Bordeaux,Amiens,H,2.0,-0.390553376193587,0.7856744591304187,0.2847970236745654,0.24306057758427657,0.47214239874115804,0.28115876680296764,0.25659689026468935,0.46224373381431233,0.5574781823653325,0.2472916039723142,0.1952302136623532
2023-08-26,F2,2023-24,Caen,Ajaccio,H,3.0,3.141392788675229,0.7204069315918724,0.9541619366217572,0.03580626963317128,0.010031793745071528,0.9273355768975923,0.06633632293406812,0.006118608516909483,0.5247132134258604,0.2798470471604589,0.1954397394136808
2023-08-28,F2,2023-24,Annecy,St Etienne,D,0.0,1.8641368322650216,-0.273954767837737,0.808136317466283,0.12628888251960269,0.06557480001411432,0.8022595942100696,0.14882826425727244,0.04888847263917867,0.2977313185521341,0.2741152366273189,0.4281534448205468
2023-09-02,F2,2023-24,Laval,Caen,H,1.0,-1.671144974668033,-0.2213006852824386,0.08281972640730995,0.14446554284856428,0.7727147307441258,0.06882911107259,0.1679783256930385,0.7631766405195406,0.2961806288246466,0.3036083561932898,0.4002110149820638
2023-09-02,F2,2023-24,Troyes,Quevilly Rouen,D,0.0,2.343175170946604,-0.0953151964793306,0.880388633868427,0.08488526078311562,0.03472610534845735,0.8869313096361646,0.10009480819464277,0.012915679166446047,0.3261518996239412,0.3027097318384705,0.3711383685375883
2023-09-02,F2,2023-24,St Etienne,Valenciennes,D,0.0,0.8991467404776038,1.0960314827460391,0.6005879175817104,0.21359168188370142,0.1858204005345882,0.5866341117603833,0.23227814899112267,0.18108518392131207,0.6343998636798573,0.220157030318124,0.1454431060020185
2023-09-02,F2,2023-24,Grenoble,Bastia,D,0.0,0.9371248527945547,0.4020668726368371,0.6099234413285326,0.21067666178622507,0.17939989688524233,0.5958280331920942,0.22978643160708961,0.17438270971640013,0.4459755818140159,0.2959532148429402,0.2580712033430438
2023-09-02,F2,2023-24,Pau FC,Rodez,D,0.0,1.8336026977320787,-0.0751402009860614,0.8027685908321271,0.12913071677873356,0.0681006923891393,0.7962501030402981,0.15189945535115593,0.051828180548494286,0.3261287714036727,0.3124524035706154,0.3614188250257119
2023-09-02,F2,2023-24,Angers,Paris FC,H,2.0,0.6729384471059683,0.5597015340174019,0.5439647265572194,0.2290952815415474,0.2269399919012332,0.5314124243393756,0.24526263183608837,0.22332357280281584,0.4854199258185915,0.2883539260832827,0.2262261480981258
2023-09-02,F2,2023-24,Amiens,Guingamp,H,3.0,-0.49846967106929474,0.2478889070581668,0.2618807883913157,0.23850904538739998,0.49961016622128435,0.2584366513999904,0.2529387371247128,0.4886237816236634,0.4029988041578511,0.3099990801214239,0.2870021157207248
2023-09-02,F2,2023-24,Concarneau,Annecy,D,0.0,-0.21410232188804335,0.2599993364159745,0.3242024318239177,0.24822423062791865,0.4275733375481636,0.31978650756549754,0.2607064962873389,0.4195066083475799,0.4170655748250796,0.2888334727146819,0.2941009524602385
2023-09-02,F2,2023-24,Ajaccio,Dunkerque,D,0.0,0.35430308776268826,0.5853047108343079,0.4629388421527456,0.2443571395221395,0.2927040183251149,0.4534156517863316,0.2576327934582228,0.288951004026469,0.4827644190348075,0.3026736169497226,0.2145619640154699
2023-09-02,F2,2023-24,Bordeaux,Auxerre,A,-2.0,-0.18314063147131787,0.331053353092911,0.33134248474138794,0.24882649371985,0.41983102153876206,0.3267363744884052,0.2611830686018873,0.41208019301852383,0.4415958084823777,0.2739645384069142,0.2844396531107079
2023-09-16,F2,2023-24,Rodez,Angers,H,3.0,-0.1303345996199501,-0.0558196769815734,0.3436614728583075,0.24963937309122053,0.40669915405047197,0.33869778716950505,0.2618254014185233,0.3994764791810709,0.326082246392512,0.321748927503575,0.352168826103913
2023-09-16,F2,2023-24,Quevilly Rouen,Concarneau,A,-1.0,1.4621692729387248,0.6249919126014553,0.7305174532404093,0.16436398623792337,0.10511856052166735,0.7181530701349781,0.18773230032466948,0.09410452026229169,0.5005479927108791,0.286663983956082,0.2127880233330388
2023-09-16,F2,2023-24,Paris FC,Amiens,H,3.0,-1.2162780657792711,0.0026604412607517,0.13656049229040756,0.18714257671885814,0.6762969309907343,0.12876091295478825,0.2090317326865515,0.6622016459678675,0.3494026063800539,0.3024516311477341,0.348145762472212
2023-09-16,F2,2023-24,Dunkerque,Grenoble,D,0.0,-0.5732477478424918,0.0598621185432025,0.24657535655003482,0.23477241581611252,0.5186522276338527,0.2431319286159899,0.24990988500876035,0.5069571559928692,0.3584654783775172,0.3112079715817673,0.3303265500407155
2023-09-16,F2,2023-24,Valenciennes,Bordeaux,A,-1.0,0.49524099814622585,-0.4111250574450639,0.49878770042287035,0.23865986903432213,0.2625524305428075,0.4878329085001636,0.2530605026887878,0.25910576667911217,0.2560187903699354,0.2959483264826776,0.4480328831473869
2023-09-16,F2,2023-24,Auxerre,Pau FC,D,0.0,1.9416219350247288,1.2708674233228112,0.8213510261826795,0.11915799901123633,0.05949097480608415,0.8172000489230241,0.14098543678654374,0.041786922553994896,0.674878399401351,0.2040330044701758,0.1210885961284732
2023-09-16,F2,2023-24,Annecy,Troyes,D,0.0,-0.3514664054572212,0.2924460471943335,0.29332703929064596,0.24445354963804816,0.4622194110713059,0.28956402476710325,0.25770971339044674,0.4527257153781866,0.4264007277382837,0.2855249710813876,0.2880743011803285
2023-09-16,F2,2023-24,Caen,St Etienne,A,-1.0,2.2621720900437685,0.4568029192887884,0.869749652033126,0.09136275721303114,0.03888759075384282,0.8739569485452154,0.10828481886750047,0.017707855950768042,0.4689632736196666,0.2768092675233562,0.2542274588569771
2023-09-16,F2,2023-24,Bastia,Laval,A,-3.0,1.018397333702405,0.2392533648817804,0.6296833552966614,0.20418116830872735,0.16613547639461124,0.6153914852097095,0.2241738295058327,0.16043119568056619,0.3998587288669134,0.312147781889655,0.2879934892434316
2023-09-18,F2,2023-24,Guingamp,Ajaccio,H,3.0,1.4295723572822236,0.4257272894285078,0.7235982682454041,0.16744575668149259,0.10895597507310334,0.7109052542393601,0.1906911118017163,0.0983942398960938,0.4377731552282726,0.3203571765081068,0.2418696682636206
2023-09-23,F2,2023-24,Pau FC,Annecy,A,-3.0,0.8521097262271737,0.0605613093684305,0.5889459368738181,0.21708684603359935,0.19396721709258252,0.5752084713895429,0.23524423854985987,0.18954503750370189,0.3611329290898237,0.3062772942913694,0.3325897766188067
2023-09-23,F2,2023-24,Laval,Guingamp,H,1.0,0.6062171193207075,0.2817192241483746,0.5270368697940746,0.23298045945232526,0.23998267075360014,0.515045785511876,0.24844898994717118,0.23650409146534884,0.405113413971446,0.3206029997985947,0.2742835862299592
2023-09-23,F2,2023-24,Grenoble,Quevilly Rouen,H,1.0,1.7778815140846196,0.3207318327403569,0.7927419322358151,0.13435516916186205,0.07290289860232282,0.7851111488358138,0.15746859454500375,0.05740037885620777,0.4207440659390155,0.3081883285540558,0.2710676055069287
2023-09-23,F2,2023-24,Dunkerque,Rodez,A,-1.0,-0.14728267669717338,0.224775737910033,0.3396887923617078,0.24940805331370086,0.41090315432459135,0.3348442795833408,0.2616427189054717,0.40351266034154876,0.3969032535826311,0.3113967648686881,0.2916999815486807
2023-09-23,F2,2023-24,Angers,Bastia,H,2.0,0.4341188420840834,0.5418121944886832,0.4832224750235806,0.24134605898651174,0.27543146598990764,0.4728778896063557,0.25522287822098927,0.2718985428334737,0.4788042213614027,0.293086220348495,0.2281095582901022
2023-09-23,F2,2023-24,Amiens,Valenciennes,D,0.0,1.460455124575572,0.7415956290121171,0.7301557732848984,0.16452633983219223,0.10531788688290933,0.7177733472490022,0.18788881371926813,0.09432776850975559,0.5329917380429016,0.2732903812627908,0.1937178806943075
2023-09-23,F2,2023-24,Ajaccio,Paris FC,H,1.0,-0.11506774683611937,0.4523771397565048,0.3472549268377021,0.24982371984594953,0.4029213533163484,0.34218045403002517,0.2619709276898349,0.3958482931327288,0.451761772019463,0.3059399342157122,0.2422982937648247
2023-09-23,F2,2023-24,Troyes,Auxerre,A,-1.0,0.21757972455078972,-0.6210288349903766,0.4284447035787049,0.24815082420192325,0.32340447221937185,0.4203422673560875,0.26064837065607477,0.31900897124772376,0.2307474473643181,0.2466407664429829,0.5226117861926989
2023-09-23,F2,2023-24,Concarneau,St Etienne,A,-1.0,-0.4430152558640527,-0.315287673243955,0.27353774240256346,0.24097526862205843,0.4854869889753781,0.2700218793993588,0.2549250978770352,0.4750523155763008,0.2877774489493933,0.27469665581533,0.4375258952352767
2023-09-26,F2,2023-24,Quevilly Rouen,Angers,A,-1.0,-0.5142280039523559,-0.0615755959444181,0.25861536580968214,0.23776026232111047,0.5036243718692074,0.25518061132626135,0.2523336571976157,0.4924848628758603,0.3269333837762855,0.3172861691730508,0.3557804470506636
2023-09-26,F2,2023-24,Valenciennes,Concarneau,A,-1.0,0.722282165631432,0.3133656184993788,0.5564343000385131,0.22600853031771428,0.21755716964377259,0.5435045799949305,0.24271227044782856,0.21378157382956586,0.422288977701247,0.3022005496674549,0.2755104726312979
